Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Flow Bytes/s,Flow Packets/s,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Label,Timestamp
3306,3668,43,22,1707,2871,77181,36,503.97799640752663,626.113515608211,772.148696498369,270.25130473861583,300.4188996695814,160.8948157522604,97.85754199732676,406.15335583986854,313.2305011759592,897.2509374094178,585.9981117565793,483.8364877424417,592.7736611986776,737.6899507284938,650.9491685555643,980.8554084094595,656.4826518057505,971.3204356756089,157.66003281153618,703.1151451686435,39.3960393683056,806.9907605850274,973.5247690340893,696.5420959657973,430.95153450872226,742.4090895122507,778.2220981929809,283.4052695917283,847.8098697867391,758.3008140834072,82.6883152727551,465.854318886919,BENIGN,2025-12-05 05:11:11
22,26226,61,42,5444,9109,92512,31,862.8180328863688,132.4738144457005,413.85228923341066,264.46395285477496,121.72889410064292,895.6486435290813,469.61135897956297,1.4502747087907775,669.9274118421082,251.93342003277652,41.94569429153472,217.04179334092765,107.85813701991309,536.6789407188734,847.1013246479156,542.2961206733409,894.4873968316261,568.0227123514896,1.6790246664554198,206.11855993396134,275.95503375839826,837.9730372584129,0.3369028632839166,655.120729284389,542.9996250659913,503.0764379917387,223.9853055018469,155.6571315307459,764.6305675040329,593.8391868366301,819.2493127370171,52.84643825358793,Infiltration,2025-12-05 17:53:50
443,41642,23,45,4747,2674,66166,21,554.2031378209502,299.126829944375,231.00836659243296,736.5198229409032,920.1701518649736,87.38019263275088,848.7262972322864,547.778125606253,879.76614916128,519.3660517058346,17.205118599264434,919.9891387425716,855.4321874094652,444.19307759752303,79.87867235627711,901.2346093953447,483.9678889003346,923.6438344565126,946.6234678706705,509.4447861960848,168.9906818160979,326.0596517311661,151.11091343221227,526.1221224171939,319.0641802102538,222.50332546744778,352.34245288951183,720.6128395003223,807.6390394699872,637.0599025476196,183.93864954183582,304.2805543293846,BENIGN,2025-12-05 13:33:50
22,10608,33,42,4505,303,44606,78,703.618814489017,511.1934571555671,302.37689571624105,1.191859706965337,745.0515907533301,266.2451020198131,912.3420197436933,98.7931005144731,389.39084886952134,965.8120707373054,739.7760406656298,136.11614339319755,344.23744284102696,123.2853536684364,732.7341363147967,735.5896453592853,649.2880013524763,197.40522540287108,94.72487439736754,182.90311728310314,419.68535926578386,831.5750760877021,362.1961573876982,13.376010876430477,788.9820800034676,95.59687676829398,417.3742333440915,180.0960076981054,160.00025904152537,302.9159646904166,385.0488698194389,595.5560527466498,BENIGN,2025-12-05 19:01:15
443,9967,17,35,2960,1378,18830,61,748.471748907527,193.34033461183887,609.7080693683005,319.9106162419776,397.12630708359774,861.4752244835249,158.21700949346186,84.1347964151118,404.6972049559543,80.5829343695037,606.3997206188325,24.027014873748364,31.138047668378356,571.1496719806098,435.3992458147029,161.18442197434447,295.1235466766358,199.52811547842208,748.3075192548035,63.031863960371304,934.2463868670676,150.24975918781257,506.46526658464506,515.4034138357315,914.1146828987445,923.6824886540113,865.5196818693792,840.3421403466551,20.054151174803803,363.97351890022344,471.0785896054499,338.4333817520697,BENIGN,2025-12-04 22:11:14
443,436798,7,7,4688,319,2205,4,11.951172610682793,804.9460748932435,152.16610316064538,913.4069685585914,586.3883993710554,360.2055673569392,680.6077548517894,107.67368673437971,608.137283843798,880.0897033613048,231.01775775827937,476.6523724143676,496.18311243866395,612.6768557735898,550.4208156706779,23.12474172871337,632.547000380829,497.11089719605906,480.9626173932842,881.957689777404,448.81333835942627,392.6909789611387,803.3756071385357,997.5997320239264,678.7259232378759,714.9266484947115,944.5591516814198,817.3144484971943,795.1261176545077,624.3722601551237,44.21201465361968,290.23052077178136,DoS slowloris,2025-12-05 09:07:12
443,152080,16,13,4380,890,4386,9,44.060913590408646,250.0866854485847,446.4574526145986,636.0181324413925,313.0668840234614,996.3587843130254,344.78337228629,632.6270072480612,287.594034509261,136.83918706416088,958.173682103112,104.74453339434098,674.0180430228656,554.6117784078332,358.56283201542703,187.65073282366174,813.7372916694677,196.25570802186277,41.74578675069007,275.01572268928277,645.1479456387377,55.09198235012358,316.6622384154949,980.2047357140839,928.1095715383802,176.88624076345093,763.9336262417734,823.3463722091258,732.115483890587,572.6593939876265,430.9353304983423,549.469257608714,DoS slowloris,2025-12-05 16:52:56
80,37630,5,30,3984,1561,52060,8,370.54799661353064,513.7339134654575,579.8947204595315,387.49509849983644,621.2022734363385,741.5188414457087,963.4723910770932,33.83893269259597,354.15210559991493,457.09338396450363,32.53296404268469,352.02876229419655,903.1467584295792,237.1259001170116,613.3301552693297,447.17387371410086,356.8462030721993,112.88298273539155,428.6158058659415,136.89531324157068,106.9884095750071,558.7627402320326,898.86662583451,695.2275414724065,800.459238622455,246.21347429820807,395.4407066385606,418.98701005181914,597.1845017730689,960.7934595908878,613.9750165462381,441.73940287128124,BENIGN,2025-12-05 06:36:27
22,34146,17,38,4221,1077,96973,65,154.0327469669398,177.8394961695977,566.3771335763788,341.8654497341994,71.74576666772548,434.3521578594436,21.773941496542882,843.0663052148714,276.5582915699873,707.8904446440192,203.33017382755912,535.696668294835,971.2533336319582,45.96504513192146,292.3039402913253,232.69087646107346,429.7804816336075,263.39269531266694,62.02355975662566,599.459596515691,389.5593540724727,584.1852081879201,962.9214523494129,508.03487954574047,490.7288281446194,87.4545638532832,153.76928758121954,573.8654145261833,502.13103009200864,446.2228974361555,503.3548655391584,826.774902133727,BENIGN,2025-12-05 00:02:01
443,49997,44,42,2882,2686,57183,51,201.03253420743027,908.898785078044,822.7000530869515,476.85660702362145,760.3012837436555,165.5872378377281,270.39153795660343,106.884705753722,98.20354147187183,965.2173184655709,530.0024107711702,151.3224210903028,167.62792756805624,958.9535205964792,678.6269121171989,436.9706844502102,706.2244621477173,412.6827287826491,29.178122096412352,392.53295553304935,784.5731466719793,246.27234451478643,128.12070751345007,510.33797914767655,34.992379618679294,162.84849448763728,834.2469887241315,87.97344085755243,450.95561830736796,999.5796142939005,467.63908726146997,953.3023873783291,BENIGN,2025-12-04 23:26:01
3306,14877,43,35,3064,2053,97883,94,649.5564969370105,638.818136747705,703.8816993502878,357.12145765185176,568.2050044843079,220.6713801678195,342.33095967225324,17.893250035339147,590.4009285904513,80.98699951211763,234.38875317892104,800.1434816028967,240.51352295729356,265.7429309086907,521.9590743664735,153.3067671734184,876.0788008042695,135.95612556125693,344.4521520873509,0.02389705950023302,913.645973798776,90.55140653467109,298.2569487278504,109.17558456586963,66.48732564226201,57.358425908366705,771.2178886003868,415.4046115363319,836.2777893810672,455.33689058173843,536.4574369868755,307.70364123381887,BENIGN,2025-12-05 08:30:10
443,3053,4661,436,398601,39261,1662843,3279,628.0867266290262,585.379934167187,935.6496825779382,740.9653338765172,933.6328133660951,224.3308416757729,166.8759359043831,714.3139935933551,965.3327710004677,344.0251036144896,33.028372966039,623.3041453239686,786.9053492650417,592.1883302451414,334.05320630399325,55.613938303485156,30.22615696002118,5.834577627403137,488.374828621967,393.7446525128632,373.20137031902476,796.712314162645,420.0496145316087,391.23070473467783,59.924760776491446,76.30799341821226,356.5721415454197,517.7754833974561,461.619262879265,746.8116894747728,918.1998698785256,902.3791770398667,DDoS,2025-12-05 11:27:24
3306,9818,35,35,4094,2497,63608,42,632.3723062983588,924.7119334081465,840.9706612852764,581.9363786826733,285.0372674668026,511.63425518978624,667.285899241994,958.3042068345956,392.70433961849994,706.9525426113969,339.71872171931784,536.1298467193228,51.918879366687484,367.60339722622126,611.16943837181,623.0803164997595,156.97163492838806,831.3748098700253,299.27155886801205,48.04652075694871,474.3438467805731,907.3920036009316,610.2003122063488,421.63857291391383,608.5337414932817,455.8653718444165,240.40812485096342,858.9677549745569,365.0448284562704,362.5718100534815,157.22867149099486,655.3306362867291,BENIGN,2025-12-05 06:46:16
443,197871,45,10,4184,508,8860,1,430.10502731605783,721.7909412154503,897.3091922420967,434.2962811468698,498.10134495949563,29.282531679671653,323.18652197685515,538.5428192657384,670.5545102446079,415.8820954358479,915.1558054850408,833.7631741527205,110.2487207230568,891.65386819019,991.6770400780379,265.72744579956674,632.7130730655706,372.0050455990678,229.7876785202192,885.4348968502206,215.90632977743397,173.1177995993134,700.1740814099545,797.2218057324245,204.11054888056825,693.5612589842381,164.67300219658077,303.0014323979463,473.5685566390585,693.0372643970593,78.88993793211408,703.9317394395705,DoS slowloris,2025-12-05 03:18:01
443,651,2130,124,343578,48318,6507257,4706,252.19314563265226,114.33469406947493,750.7800688143063,720.7471396686326,307.6080049625125,609.139871132082,206.2333911572969,454.8404353335433,184.26322328589717,193.89796023199713,593.9768703124479,414.08008311995206,810.7255706780634,748.7456325537911,730.8687991536418,191.22011187935306,409.0215541172407,531.5059628015322,238.038331597641,788.6119649205523,305.2981236128406,544.8371740518877,954.9743825205461,634.0492395892423,17.9297490238991,702.7298751767175,870.0723233236786,594.0027955131463,670.0860290829252,85.69209004766066,4.05857278899413,751.2314239572937,DDoS,2025-12-04 23:26:37
80,43260,49,1,2207,2930,19844,99,317.5357921616415,455.32726790449453,186.1221906818037,933.8437521533904,732.825919843782,4.691561823493506,977.5903396569395,276.46821975339367,415.2793951852618,576.5720621781591,872.3277523987892,638.6447145911267,322.6275911962343,404.55038788707344,658.7764815978437,865.4171877748216,972.3685578386272,676.3444346851782,305.12465693152654,368.6041986749733,738.5808383539016,878.1378305802472,214.739849325552,62.952780193628044,821.0847740138175,990.6313819789711,38.54038560886741,484.9411426783672,865.9927655374657,66.82668072850872,519.5804739717896,329.99716476025634,BENIGN,2025-12-05 07:09:49
443,48466,38,11,4874,4708,27278,30,482.0232131500845,275.030869483364,924.6022188403183,741.2094700938837,536.4356274009009,830.5563271368633,27.712986392342543,901.6737998329797,427.17834437232614,420.5133532342822,779.4800641078502,377.4545113424845,396.77711887956514,627.4505463574334,351.46231686735075,931.5571212942607,392.89057659265325,121.43468444906502,627.4417022810028,604.8740495258553,542.1191595446744,26.528618441724717,787.8203919774177,813.1262049471673,867.3862790500774,811.0306166235464,2.722556743924187,286.49301989305866,807.9562896281099,617.1284665486422,169.8715659602027,829.7181958981588,BENIGN,2025-12-05 12:13:11
80,47761,26,13,3878,4693,72768,97,471.28909576935075,987.4464515709503,185.8362535751038,147.76846196612192,693.994781660314,736.2763436979651,773.1085187666598,669.9745513111213,33.148276588512935,172.78083288518653,76.23208177967989,355.1671668585478,451.68478551737746,962.0405773719394,980.5916952935343,468.3861558377709,419.9964586133187,507.42086969699506,967.2870830386329,924.8185115204326,321.6471519016704,483.85257463163566,257.74610834871015,386.2784014419489,437.5713973636409,513.5717528954078,93.00018223360983,370.81258401135,168.36736537182762,655.3081280447699,950.865419390586,270.6366991498892,BENIGN,2025-12-05 14:07:28
3306,15489,4,49,4334,3360,20382,44,486.6182571954941,391.4895141476072,651.5352730745462,686.1971649050919,777.8887596775525,167.968269375537,999.7411573122685,828.2231262851739,811.5204793983534,19.803426027593552,985.2451867167152,603.0581799442747,447.6465137660508,444.37907013573295,374.3400162967738,542.835388502059,208.88754952318212,917.1890728314943,994.4934341662092,429.7575009695791,435.00052373193233,782.0510503266855,423.40782177086766,709.7736481194689,76.8836443680483,370.4397884911086,317.40120674865926,456.8533677462181,590.0247005642079,59.07195917855124,410.1816141833985,434.4693053923674,BENIGN,2025-12-05 13:23:42
80,68998,35,94,9899,7486,68843,61,227.13736776975034,470.84429771665094,544.6509884092047,384.81879583425604,555.4173192169251,70.13896889079018,245.39828965744127,374.9022257339555,901.0411756446003,334.22842508937254,967.7229205217013,324.01750921230297,590.8063874580139,340.44375578511057,202.91227297243853,142.69197159324688,769.7943149333161,860.6445676806869,953.4568932275274,695.7040932472257,844.6706911059277,795.0338385177489,777.7317330483781,206.80057283849163,156.37779575930378,377.05167904125494,251.54806285359533,374.85637019319165,704.1910030530408,675.5256477406997,801.1935190725712,861.9659667399237,Infiltration,2025-12-05 15:58:09
21,1652,36,24,2522,2430,76278,15,669.8741681860354,593.9066143703907,205.05622012823886,322.82063790113966,893.2486755710972,790.0795697238237,683.7797334195068,287.4941989247334,595.8294847580171,693.3492806142733,591.301987333514,452.65528316185345,347.0053949962878,127.11897064993394,92.83248087325691,15.902502714782663,350.9758165206276,18.956559173923914,374.15276971193856,407.8575085357701,18.408131932410644,521.7265369954641,175.37820886265376,918.8202641956447,214.26382714032644,840.6142745325956,825.6530704395522,761.3847172643787,546.0286876424306,223.45268909593761,344.0351778548121,889.0402202599226,BENIGN,2025-12-05 06:30:21
80,38118,5,14,669,1478,82246,10,318.99986581502395,959.9121492140488,516.5034284792357,128.06913733424264,167.8971992558197,749.7167908782905,585.2155955515489,734.9067551469022,97.96327893346624,820.1125008141355,430.01328773040524,93.56034795207613,699.4440718072032,40.551074538830555,790.6363979128371,729.087577332442,338.6967586163947,286.9522809047592,835.8390505096684,29.152306346963087,219.91294225786297,745.842768380658,871.2167818547996,916.9334466134308,952.5404213707793,320.1165609894786,81.17786686777828,637.9665488023571,784.477005906036,572.1758526976898,459.5371056719144,9.89157559582754,BENIGN,2025-12-05 00:01:55
3306,32908,37,43,4320,266,90684,40,183.54369101060897,842.4334622669402,413.26273708422343,257.6381305811608,692.2581156260862,319.17644244533994,94.07749513154707,875.2725716767233,55.24803926552491,386.71224664842595,315.05220448059833,637.5254782397666,836.3268131335527,559.383916395826,974.649458225941,294.43330217414865,230.3361609587218,629.2434299940004,729.0754657921914,206.22874601143047,154.87221785847183,874.5706772205905,652.773467137179,57.18267907338026,127.11533876812919,60.88449487469183,635.5254004180039,442.30525412175535,256.31665530167425,578.0940214872231,339.03008433718605,756.1979993412517,BENIGN,2025-12-04 21:25:26
3306,1525,24,39,3570,2472,94536,1,446.22787903745376,981.2191633275075,806.8809411699034,171.8607869493054,219.5738838097122,214.7247061987122,505.3421202228432,273.91775983052247,227.36921026185885,182.63185561189732,6.255334634752807,741.4720925438967,987.8127921430905,349.2809981922708,947.5645826408478,181.83714232956027,618.263107217565,971.4804471664623,336.2621611860914,889.6071473384283,909.2848358317942,354.77188054170716,15.07961492329124,89.8245787545745,494.53153150509985,637.0421152122886,89.80479206537484,526.7462787310391,111.99628092356018,169.8028021189405,408.6782911580457,661.0535826449303,BENIGN,2025-12-05 10:44:06
80,30763,49,17,1663,2659,76148,92,471.96643336369635,667.8374919909113,360.8599830749957,878.3373136707343,541.817734717083,12.633677145355794,332.8421054225442,733.6175964486749,13.81637006156855,328.98965151322676,980.6165715009794,240.0358178969888,370.7461803094018,459.55632721856364,227.21701231790536,934.6791157183187,140.014701413539,961.8380842667897,89.95294654287567,714.8763261784391,72.0754045449008,486.70584805737104,997.0647209183784,385.8126070789818,96.14280063876612,174.4530524468879,155.3878215579979,671.9057568804662,244.8677435675717,116.02837016080537,675.5267883203758,872.9553224809001,BENIGN,2025-12-05 00:53:35
22,41014,31,9,2892,3988,70856,95,535.0347325188145,35.53982565359804,906.9734154853,957.1718937496757,292.38417043672206,265.18678714659285,962.414100835165,596.3634170359235,760.0611372135186,848.2709449644108,299.50546668915644,59.84456854405196,341.3289024943976,975.4136408537261,336.6115104813927,652.998157045056,132.9957544772451,936.6068799261514,668.6994363564842,12.089941715480833,550.7514567757171,684.4592501572885,121.09587923137578,997.8366502128248,77.78376570311252,583.7034601775339,156.30279249602518,277.59490211923645,692.5136959733112,357.6912662945431,266.49548626331386,933.385988376656,BENIGN,2025-12-05 05:00:27
22,44524,40,15,693,223,97605,44,192.03397369122212,440.5838515637752,319.51429348492843,609.3979259527252,980.2980933942822,553.0085759378167,791.7896192772611,983.8541935469178,105.30504089392178,152.73620008092104,869.5273268863972,90.95695520893821,166.962211826029,72.19512403691641,957.4367257298304,839.6246806698547,831.9285585054105,890.225457377184,445.31542468316786,893.5939518978801,124.2940451029364,524.626658422853,100.60038511192415,183.0231164382624,387.6172805590864,682.9523574333335,329.2719619373331,92.08355964672054,793.2997188013344,510.6935309802848,302.3052775243943,625.9857478382606,BENIGN,2025-12-05 09:20:13
3306,43855,18,14,2478,1139,64218,76,588.1270884767464,713.5958976613061,347.06372138518304,488.7618724766497,659.3717704102097,80.12935689909995,829.4282808688596,54.33026172774114,178.5185560113781,732.1934558891763,184.6399852107653,610.1333547278796,377.29315877364024,873.8930348972176,687.3183440799486,789.7113192963101,417.63408782839394,93.20619139472397,156.70660219394682,467.6553985713321,900.7114724207355,308.9437851098291,339.8375269588658,764.3755576727551,526.6475052148712,660.4536949244282,331.20135059217904,262.95455855112107,843.8602616524732,405.98110486141434,423.3866315381513,669.9263441258736,BENIGN,2025-12-05 17:12:41
443,16699,47,45,2388,1095,25449,81,946.3258774782985,211.6986431251986,353.882287735101,55.75674647424478,720.3476476529952,245.59567351264243,928.50405643649,886.4545657853479,954.093874352311,483.67470735449183,367.6615097991509,459.96424191177766,183.5678074183982,273.87949500272447,846.8273648639872,103.0293823091627,633.7537620993124,69.12257423442014,947.873701505671,682.3414369220275,28.596293898895286,780.0386800884995,725.3545547104412,21.626183134938692,626.2684491204415,655.447749536484,25.830932818584618,896.6595569110589,142.38600025740334,645.0942706943595,42.11995942003555,273.3079485801998,BENIGN,2025-12-05 07:21:36
80,4023,2769,369,455468,25016,5674371,7295,290.3410079260521,675.1943560036202,80.24853923582998,304.1457163778485,646.9999326750068,682.016361116123,617.0724598479009,727.9025501742472,925.2029455198614,370.1137493973988,683.0742992116733,356.7846080196361,943.2893460376756,526.0187174407725,482.7853370012194,761.7884383468772,230.65624601690837,694.4306917911186,537.5942766271871,715.6512503282732,272.86258379861516,400.5795855696455,951.5201176327051,101.87722879193039,71.48749725307569,656.9160382795764,937.5301293218293,306.11378369340383,86.08815219314347,723.3921336386854,809.196233761075,166.27689632009478,DDoS,2025-12-04 23:53:00
24995,3552,2,3,247,256,37743,89,916.0826411777849,274.9860372398705,643.124064442136,178.1295231621054,308.54274313825846,449.7935924228127,175.77358878690262,555.9584015040334,337.6496986014226,161.13351485413597,841.9688730273919,76.40252550448179,687.2498660019197,294.823426168915,662.7013829095441,86.56729594292256,393.63630124603424,978.5405265655933,513.8364044096221,214.08551480933457,858.653065773846,510.40867955197166,602.1614768371646,523.3957386266203,827.9534102383891,217.04279128691905,526.0126968662621,341.83064954690036,908.8507994137125,226.29398897728115,615.3798109874195,150.79374469264994,PortScan,2025-12-05 13:04:07
80,2754,3643,869,479787,53340,6309127,9488,999.6533736736405,685.8452924009961,395.3851046198672,741.6386368033124,332.29803029109985,249.14789824362725,743.0581430848911,233.135151455502,83.17032898766553,733.5389975215005,311.46568470524204,847.177059856704,217.74099540426528,913.8894929013871,162.53634620904523,136.48050327811634,655.917754582987,612.5393637077943,157.83376547179785,5.1814082688085294,584.6016022438403,26.268813013497482,659.4741164603982,751.9312295741613,743.1975413881081,130.09946662535597,254.84102479323911,26.227497415396318,12.26002393861858,417.36060999662084,76.96383195294499,78.65069926678258,DDoS,2025-12-05 03:23:30
80,33896,20,8,2252,2981,50138,29,781.5183323974692,327.4136673776682,10.263233064772614,459.7575357845063,16.459283562002103,619.9556633196628,158.33385867195437,32.77465644171118,170.5481611684071,556.4533687002861,531.4134073933491,29.57519577231704,95.38840180576535,704.2986688898133,716.1064001822464,264.5199865593939,663.5287226770646,407.7495436226992,333.48833935367105,474.50646049117375,483.41076497213606,33.81466153690715,670.9664802651719,24.929550689135603,937.7455819379543,15.67770287716652,555.1388178086121,876.2798634502943,546.6679917412182,670.2152515757733,398.1805389492451,18.314571918983447,BENIGN,2025-12-05 19:39:13
443,48305,15,36,4465,4024,43365,9,522.8499944639788,165.4628777052787,545.4112437029919,912.1867250269343,853.4943928651513,166.47373993788727,301.7337677383638,482.0335976780197,256.92691886536966,297.02335145833194,804.522341487733,461.18793949104384,511.1506144931497,419.962344292662,251.8160821879276,819.4591215271688,89.95989698115802,631.8870127453041,371.41803031552877,837.1346431068263,15.406774549119762,841.5216493574493,524.2739647782477,540.9554196914938,460.0779035405497,908.4698679122758,884.3463689330542,190.43333402650686,942.132360784881,57.50314229863762,223.63965400255725,498.431290300568,BENIGN,2025-12-05 04:06:17
21,48322,4,31,3502,3834,46542,15,414.55602357530586,690.1001584265811,195.5370350074951,832.1439712006355,579.2275439993145,794.4206900696721,211.65942756993138,267.63003311028365,311.02565539089534,68.19328690100457,473.21084054438757,452.11317054915503,572.2545447615931,158.04342603015687,155.51156033863833,54.69234048422411,410.03677090875067,101.8298226885077,978.3602940225909,48.54568103402923,857.0427161594039,599.6750070826073,443.1123758508969,218.9915208092852,821.0902025861429,989.224473802258,410.8241793211355,133.52027158944657,892.5383081090523,497.6076554264549,682.3203122220468,39.12567718157123,BENIGN,2025-12-05 07:00:04
21,41699,14,21,3206,2714,8283,44,786.2366793472487,385.80495274879024,229.7425664067836,547.7912406662705,671.8468400743159,793.6429024317889,673.7479941303511,47.18664454390131,796.4077050001202,173.03328415057507,217.54403461759964,816.7523897940678,168.66819255292899,748.051280347818,840.5435868260312,695.1679507577048,612.4947315331083,705.2118628816168,340.0758641790362,917.1644009903298,523.6906828537678,211.60729411116418,759.092106430564,152.49901624687035,825.8573380174099,421.2378305918385,947.589101558491,69.51561396381389,629.5524524222228,268.78834824669997,649.5677805238931,732.1935698190672,BENIGN,2025-12-05 18:06:17
80,8273,501,66,73217,36358,1355236,4270,25.06677204446628,968.738965393453,709.2723098339437,74.76740161061335,141.08019541860628,654.3485584679282,285.0476583882473,188.51868489588418,177.51731457178767,762.7493033218329,812.8378167813709,296.1965038785198,608.279211227356,636.8977298473745,434.92637439077384,995.2264249115226,540.6312110418328,624.1936700788397,109.50266733406767,644.4769818793499,828.7314318117479,902.3135586617974,956.9058076833209,665.8233589946818,742.8914068876737,76.03568509764402,475.64638731794196,849.1918935918146,832.4256327108405,796.6059357906763,607.4662961827822,666.2303061716027,Bot,2025-12-05 02:18:38
22,6972,40,25,249,2075,16457,88,736.1954024574405,863.2228613113174,429.8134776842053,725.5155916673183,852.42271578293,914.4915213519411,553.6507654664838,193.83500292216905,46.18761278282524,799.1302637632316,983.3894115388265,370.24522101242775,255.18229431140415,99.69836937637022,796.425155901283,227.92776877235787,791.1650447214764,161.52153935958225,675.7884062391126,714.6302696739579,200.0988410668536,353.44731990423827,313.4793963344956,502.9022470244556,234.6359275657609,284.9175901337464,843.921554957453,439.2593603737213,110.59958771746648,450.4945473106,248.38968487738478,395.27565743926965,BENIGN,2025-12-04 20:43:16
21,7611,34,12,4970,1923,35542,5,327.85609577937566,853.761765450621,589.7647597681024,977.0253068269915,712.9988327676318,844.9170267266165,934.5338867404388,351.826183234332,413.6655276667639,634.61918602433,939.3504598749149,392.0039625129625,794.1728564452633,798.1356752143187,768.8760937374914,92.90718782843821,771.0072311423686,327.8176369260105,355.9092938884748,922.9041761881291,148.02480810463803,594.1665311177921,554.7203710152337,224.56590793607157,269.40504147016884,37.02516043473236,68.89899343764671,552.6196954251266,182.14634008840025,900.1707865031519,796.6880332001982,881.8421378331584,BENIGN,2025-12-05 15:30:03
22,18089,3,3,4035,1163,95321,91,280.1347298203112,809.5507407631725,258.5282931063587,906.2605227345512,417.68805393131504,275.9478285146951,271.72439981676877,916.6954055515109,175.48181828916708,278.4752234326893,247.4297165547775,91.8625687552056,989.5864133755315,379.02774664500316,140.10301306152195,618.4712316376595,231.943237308878,19.619810722624308,281.5131259724943,761.7364221095228,603.5042339271057,597.0682731822358,953.8826369832544,672.5173983505279,753.5011305580186,200.87120171240304,570.0944421171254,795.0003578197795,718.3329071747737,651.9233062811561,285.5284345256567,190.38776823954328,BENIGN,2025-12-05 17:17:42
80,20751,16,33,1964,4203,7960,47,765.2119644161505,869.5746235513147,661.489263254268,548.7943700793444,219.9897731522047,308.56883812202807,274.953197057377,978.2875309294575,465.19063543854156,945.528130953745,355.5346713681544,157.8374903299896,94.56145831400642,615.7952734882743,58.91598421340627,232.0018400891517,360.57834774927613,432.82737907871496,109.3492481344146,200.23599619671884,374.4072143010536,556.1817297576308,754.5529775009038,580.5291465165885,506.9371849209504,772.5214778310984,686.2042644192132,490.33712948788354,380.3608848070117,882.1244080913467,129.22465178292762,252.88310382154543,BENIGN,2025-12-05 11:08:15
443,19519,23,41,279,2820,20211,13,664.3905593599329,851.3342038093949,123.27017428965237,867.2140964975938,880.0297678866923,569.8508419215967,644.0029427312555,95.2804837730844,353.19721772404955,38.183363493537684,585.5612713670353,202.4761704973923,795.7017218806265,401.8635609132408,4.717687646848656,245.3594852984975,294.7583909095479,548.3853644236378,715.067416543648,667.4336801328946,612.9418858932187,681.5846886527929,790.522212714215,118.78492530685203,51.175807110422355,450.7566748061317,742.1336772028855,418.41774511443117,619.5507830524498,396.1521543162264,778.7002441423559,862.2949171715865,BENIGN,2025-12-05 13:18:03
80,447574,26,11,2261,603,8725,7,420.7060737414785,451.67425383601733,101.14900363696167,728.8791461070741,963.3673319367307,756.893329554577,138.54050371140426,948.1230112298435,120.66485153489859,901.9736803159374,545.8437327661335,293.2294362054556,304.27004515627385,752.3225604054725,765.6653097185435,12.191888709399358,691.9952036117346,455.17383304188564,373.1276167422652,401.4713510702094,837.3553848422138,107.01879260153235,411.1761974240349,94.19848119321816,104.08839729045627,314.44412348036354,910.5358170682715,454.28306262393994,180.19663400581632,383.4421359331558,262.8899035793015,575.7482954872535,DoS slowloris,2025-12-04 20:16:03
21,47622,8,49,4500,1024,74659,79,182.77038896413345,854.3164972046571,762.9833452014069,404.40659224062824,219.52709495433697,498.09653752805707,339.17904307458815,194.8458898588572,826.597076784811,361.0031644316275,147.91507428167728,271.8861386876893,919.7097032611142,461.2464457011107,834.8385088978841,455.2731123557371,460.3539809029892,440.943894095802,867.3270357254331,690.885588339495,319.1975697302065,789.2795770800801,364.4334076063007,640.2832325820551,79.65029395253865,9.967074075867167,139.89153417431555,934.1441795071237,318.12462573087697,635.9330269352664,570.152593788826,357.69977365302395,BENIGN,2025-12-05 02:42:19
80,34773,10,1,3901,202,39977,92,557.1935531092865,540.9902853991439,346.0399997351373,69.66964445732016,515.8571853211944,305.33305569091993,449.0279744577559,307.5885423384258,65.65490878948732,214.49562286399947,745.1913793474673,23.37513447198225,672.4265480042067,817.5704152919362,672.0123063259477,332.15130909690095,606.279592813526,225.5267263956795,195.9029166691486,254.91866392750973,185.3014341941349,157.48743878317194,137.96423009002834,821.9772985171808,256.91198283621185,474.19148528983055,393.190388888542,714.1922799613283,697.8812650069382,510.43915601449265,783.7959758625843,64.0237706612562,BENIGN,2025-12-05 00:24:09
22,6792,185,154,19146,18324,86273,90,219.8683428207918,155.52207713756994,423.72828964463037,624.9072050501873,371.99540793558674,257.74469693350767,743.0976055258446,664.0790270837068,352.80110478271297,269.9338087674138,997.9014334915256,628.7025960439632,298.437128673088,528.4715612367794,14.404462926186579,534.2535651625972,995.1409698057514,863.8246795168719,667.2144318110066,56.80244684298752,143.75802664252203,149.08577678825597,261.8448522017496,318.19862704071824,56.44757070944895,47.05715506986474,898.79041067829,523.2575915005715,832.7549838045634,706.8771197859805,240.65052547324052,548.8896955513095,SSH-Patator,2025-12-05 03:25:51
