Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Flow Bytes/s,Flow Packets/s,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Label,Timestamp
3306,23923,47,47,4008,1986,69814,93,781.5463060186318,313.20386772817363,113.20665083669878,348.6945444207443,725.5144557420853,931.4568224762722,170.8073809606929,640.833134177959,475.0954341193563,523.3675050289991,9.632238659873614,590.3452961507403,331.42533085527293,187.248160437006,945.6559785845496,790.9485377136309,447.58328221327923,360.38606864699875,497.6324486846687,2.8164727935541256,198.26797652244798,700.0715068134534,954.8206199660356,772.7921702145181,17.865362099422466,909.0932970384523,234.34884401165525,788.0033524689492,278.1975615747057,488.0889001469907,755.310691034953,895.4106507375845,BENIGN,2025-12-06 06:05:36
3306,36559,13,25,3480,4698,17948,4,220.2428930770286,31.547067899911795,243.51799126957818,56.735966307537076,241.73070350203963,554.0203906078312,274.2764747570269,760.3702285135989,484.0406418017068,658.0219024555896,706.9948929056694,29.978616853523874,299.80776995131555,855.6274435001825,434.6247356825066,608.7458849541496,981.4297055172793,946.950465776117,755.4034227810104,388.4828642430648,329.2738098347553,31.06555317013715,25.30898564702133,891.2179142878298,415.4621458852551,531.4455637614976,801.4440610101025,423.21460861786034,608.2482162998481,346.41668990053097,163.1641390512376,400.43965207103736,BENIGN,2025-12-06 00:07:16
443,32830,17,1,1172,1472,5243,15,19.185792126553693,821.9634995683462,990.9306222584446,220.43594083620033,618.6688160374833,309.8570520827846,539.3958833477596,210.03264737351702,238.23845366712902,732.0021343284943,402.6828733396288,484.23339339650187,102.60189517742113,937.866940343096,90.0614260309277,147.03020200959438,520.562246658513,441.6660730372037,956.9086628977176,830.7365601537941,152.6268129315117,571.6555614890915,596.5410159665839,257.28765772770714,229.8315673750888,902.7586792182825,136.23385229245056,613.3645191433795,487.0819322950259,732.5517141042129,382.29754081291225,117.0027342672878,BENIGN,2025-12-06 15:19:42
80,18867,20,36,2242,4218,97830,71,306.425135262172,414.87951184579407,306.29175405182576,858.0655973968824,744.1597474282803,739.4060105246409,774.7166714262041,40.645374159562486,125.97466074923346,927.0959836453038,615.3810547185079,878.1603071170229,697.1559511113094,968.0930378748578,684.3265275395814,628.5500283292846,855.7787635441201,50.750533033299796,274.82226600391624,994.7563131105999,644.5835978494482,86.39401831980176,673.0616854982472,722.854953556676,271.8517140389575,833.1464765686077,324.34452405352243,595.1011417863131,975.2232445740387,290.4686930619308,225.82242464474444,445.6155782270076,BENIGN,2025-12-06 12:33:48
21,22947,24,39,2172,3363,31517,20,453.5366333596548,629.5617746865349,882.81513812387,673.2354178916568,875.0129170003333,975.2550532960176,840.6627552167001,326.5379162175276,710.4314745194598,572.266167745064,534.3394185317931,868.3576013000383,855.0043545934025,684.7863186916359,935.1331158194203,492.21630338384693,34.29814124246078,759.1333531751076,8.889865887766412,434.98771199361505,841.6328475961927,564.1647083970355,491.04019569350265,603.3115339466553,457.7561008744879,942.8792093422082,129.0821136760958,49.07522537537356,884.9141141328295,14.388312201304544,857.67541448036,952.2631574314322,BENIGN,2025-12-06 13:57:00
80,10200,4,26,3847,4415,36044,7,990.8335288513485,166.68212335127086,996.2303880654239,515.5094785937079,601.630082937698,538.6453615632237,790.8137321702663,135.92730326527513,567.5778760270091,583.2142019198363,894.2893682536561,135.50528941786578,559.3177617851335,959.7616465192347,832.4583781272667,661.8921560399838,703.2771996143645,612.5430027077259,679.0308943258805,44.65094839183037,757.0587193472339,838.5775294931949,887.2728209908565,840.1092468939357,402.51798892613346,901.1573431035895,804.5437359997413,813.1562753486065,706.9302173661929,53.940592968347964,468.7157168302712,170.34073704068098,BENIGN,2025-12-05 21:57:05
21,38122,44,27,2826,4539,4324,17,375.2605144407003,543.0803890773806,704.5008087988298,788.1121726878289,816.0985712485973,707.5027088487777,70.17695724275829,552.9214960433319,57.30248492477619,700.8798350086453,28.914644009976897,29.309213902060872,663.8261524763539,233.59210538313658,518.9719219950109,91.17034427693827,551.5016759345815,716.7955802452062,270.0787973005011,618.2906968714192,291.0282968461545,829.9053853677619,389.6578149906432,261.7095662920896,600.2230039546266,784.1469211307713,254.36697874784986,380.24616174057223,900.4586456469644,298.5788172282223,543.039565236666,941.7444744520063,BENIGN,2025-12-06 10:34:13
21,28516,19,2,2294,1294,65723,23,474.8443670165894,152.3795080267236,280.5046917491073,911.078829285966,956.8528168789692,89.49652749532689,335.8601364994602,774.2965994800644,800.5971581933201,424.7222630200784,633.3905102734122,57.12969925872036,448.81258594033613,239.9300086254107,909.2636099385688,849.996559543754,271.13409611679526,961.3517321576124,59.067805762406664,858.5682671885722,163.786601046102,562.6206140121051,797.4751440295789,194.64027712821286,318.67193199397525,435.079265143735,976.4719965963901,809.8297541153349,948.096425476642,290.74915674183563,119.23533772966988,945.6474385458959,BENIGN,2025-12-06 12:27:38
443,2470,545,427,148862,80043,1182951,6020,840.7077977469295,819.9016492628749,867.5165254215556,775.6954516224413,157.5053746159627,347.13571474988294,280.56447527400786,968.9314811709775,987.3551425248511,896.3061421488661,599.4715595856308,681.9052985091886,942.2669909489059,555.0376768843536,301.51554575135344,46.91975407552451,943.3809455127403,669.0819864164944,574.7670019243495,766.4624409434205,314.35455117261665,326.3399629452608,957.5980438198262,716.5872797066646,275.457879677819,702.1644004226582,683.4308301776384,187.42678555769098,89.30624689549371,629.8074452741014,262.1757370406301,298.67559940546386,DDoS,2025-12-06 11:47:17
443,14976,178,52,6640,39372,293601,198,590.2676980066187,233.6283025412499,780.6427873312576,440.73501734801476,146.08865237556546,287.43855214714165,785.60796436064,402.0150059496012,362.10582761329005,912.8143148133322,307.9649433491639,85.88834722886929,700.3593294981599,768.8902645287845,777.4484751678048,431.03026022849457,723.0119786008423,456.0825273626914,601.9661945310995,835.3599525849563,978.0082596181965,647.8320884859282,69.91554284568625,580.5996685737942,407.91719129261406,134.43960783801856,532.9114113468652,370.2002756538687,413.6788854343195,593.1371688472418,428.1003230548814,468.7733358170093,Web Attack XSS,2025-12-06 02:41:37
22,35350,2,21,4725,3609,88809,66,686.5608186483269,605.3293833832819,300.7744787451778,665.7588970165644,312.73870563485195,277.3256618241161,345.5031885715417,763.255148101653,609.7274010895874,97.7004290637582,997.7803063919483,943.6216654873133,363.20252613202786,386.2979293008071,987.1907391873102,674.8949600878765,980.7691811855124,312.87686717002225,461.9385509078481,885.4598713076687,262.54017546292096,493.92763280296725,193.6782600563176,662.0622605934705,410.6796073990915,635.1825580267458,608.1194659079001,912.3202965308933,776.1689042084856,783.0546755405561,933.5761031593006,47.36783675993939,BENIGN,2025-12-06 10:04:37
3306,22105,47,5,3489,225,27005,85,590.4115554749932,688.0906365727994,561.2746725635727,915.8972258169867,350.7741247065512,765.7931869152953,53.229468829451896,762.7404232501432,366.4171890630035,672.9174549972985,329.9834622631277,761.3289441904822,613.4429420782348,307.9286843960126,480.9817181793383,534.5006409269495,570.3276186462887,511.05453188849793,708.2215614944129,568.6097074945981,808.6382579421958,352.97227943438827,412.1343866177974,914.0978190519204,514.9344502977851,546.2541408101349,782.7835035571243,101.84914685373381,445.36710083130373,600.509351801543,857.5894485765954,606.5068817710534,BENIGN,2025-12-06 05:50:02
443,49982,39,34,2491,4425,61781,86,317.17261237090975,751.5904310180307,59.982833039692096,799.8973188339602,582.9128658874605,673.9221009039403,301.69509279955685,611.2331394211272,875.042116598166,165.6454199676317,877.4998489399527,277.23343198578175,377.02451100224744,977.4145272646664,552.7179880863891,341.9032054377514,42.371048331806605,210.24922027588923,123.93237675478963,788.1183845588143,918.6079270340222,155.4473758720877,764.9509479416863,32.4454892516961,457.63362761288107,471.4325879044089,150.2128457130524,941.0361015570344,270.3516378708323,111.4261290754075,246.18114766803444,968.0784271911767,BENIGN,2025-12-06 09:05:38
443,7776,1889,73,143969,6344,1483831,7175,174.5063577499355,52.04382977689892,568.9824393322205,281.8410346457656,494.9250418882685,471.1140717222847,400.5574623303162,969.4623580230705,929.7641762027898,545.0550579885935,838.6947804229505,971.0956890828603,155.39786022943213,978.7603127100181,229.47782037587183,981.858026208407,8.993905818147185,781.6491745083136,791.2269244532375,979.3790260658036,692.4150576877082,373.1508813158133,284.0515111846693,98.85828404287756,886.7210732758921,932.7777324296759,586.9869147543096,726.9012434747707,348.96372404636566,559.3124755706187,436.99221860901,413.62029365381983,DoS Hulk,2025-12-06 04:33:41
3306,7837,4,35,2976,2883,47195,24,822.9026269449886,364.38621064911524,215.0013032463588,126.28347643604087,30.05560136307095,247.94229932356927,395.9794612012166,824.5011782558645,400.9349381179723,152.23119378877237,985.2926081963375,108.73624168091989,125.6896873275255,256.41540744977874,568.0037889328988,660.9073224384591,401.6090737302459,868.3503218656014,815.2492150657015,941.7618850371263,128.19984779845205,432.12701617567086,702.4695626142816,622.2580178484624,269.6091459653795,434.3159473722326,325.9910938976213,278.30977670437807,676.4445558861895,126.86457420031871,724.4155030872228,320.3844131278226,BENIGN,2025-12-06 06:30:32
443,966,617,91,129626,3475,1172483,2038,201.25969509893727,828.1297200193541,396.0945954980758,627.1495578925534,93.7579993183485,206.43380126468068,26.409405003406718,71.2382596476897,756.3560184352651,600.2860433245942,68.01932933070476,844.6571922852503,936.7702950169245,626.8026823600144,300.3021883264979,409.99937146375964,62.14062491586081,559.6243236281474,250.31411061309618,6.85204138172768,539.897902347239,774.9309434000475,592.3806901321768,799.0235226582666,162.4747475062709,264.32619935570847,835.8119138824875,791.6962593105695,491.85452230217663,183.00927572252456,955.5134743309417,375.81197394518597,DoS GoldenEye,2025-12-06 03:50:48
80,2567,37,28,237,2775,49632,67,507.95662781368054,992.9949716499301,204.21315920204785,189.75392137682036,110.7281847854834,624.0084855760088,441.98935509429447,504.2580435659223,756.350678018535,117.25929355432729,429.01629225000625,91.5680484459298,578.2884059469131,196.66864635082902,941.612922743873,709.6770878380556,585.5179050362957,91.88333922480541,51.32163820052327,825.8298874332346,120.7869540309694,649.1914095692925,47.14532408380523,331.8740278503731,942.7655657847824,513.5401741622929,483.4401351244381,312.6549544064022,196.17736450731172,62.65086367865713,318.72494267362197,845.7831360038639,BENIGN,2025-12-06 02:39:30
3306,8411,19,33,4242,4654,14697,86,518.955063561152,373.330848369175,417.6659437340101,76.01635912089144,507.2299692920933,376.71062245001497,414.7064987046064,434.18257833863186,696.0761005081812,901.8352897294155,211.08857546419247,50.84419357270487,105.12939977611002,53.698739451956136,977.9848867447088,846.2369837284662,36.7377601642781,167.92649031598862,376.84592122588555,506.4217036399732,474.56307395740293,419.6273276069339,365.637141975748,484.7706815611298,790.3179500728312,559.983647707336,632.168535846369,232.016542570445,187.04733399216866,650.0102268537672,123.09838648676674,23.411207115259568,BENIGN,2025-12-06 13:39:57
80,41670,4,34,2043,2109,6430,31,834.8936230600427,639.9611376011069,519.3962247662349,261.7662012171675,249.26240755112028,284.40336210526004,831.3712793609986,699.5994559588285,868.123832817379,803.8964658830138,750.0154382024164,484.57400792505433,27.23906235774787,795.070167392127,650.4053727155588,891.5835599850941,287.4571610868735,722.208443777716,211.14166793329503,478.23276946899983,294.36686839642647,910.7631249186087,24.7474596845364,603.0780885803019,637.8012379898582,987.2878717263882,7.664623601637999,817.0854126862127,464.65672865120666,31.01737637693569,248.38190336404708,29.36569011811352,BENIGN,2025-12-06 11:51:52
80,45569,14,47,3224,2261,50538,16,633.8934154305772,1.4873535160120355,530.2909862894943,799.4823423200957,893.58930477411,924.0270069347014,371.20610022656507,455.06277145462246,474.3813206056238,845.0908531004884,449.30710912996176,747.5972239528086,467.0557397853478,591.8744085979174,787.6606039908966,107.98161237638382,904.1616239331839,472.298814804462,367.91213165886506,585.6927281584525,85.77064174278904,744.7167449325306,753.2498397124207,761.9488436456021,720.7968700865406,522.860486583632,363.22416775380805,718.6656992940445,676.408491073198,484.3626335502812,539.6596322216259,879.6845032422112,BENIGN,2025-12-06 09:17:59
443,49506,45,14,1867,2429,69787,69,315.3881926016445,491.4171516480448,158.63826531671887,161.0534919201365,515.6319370691124,817.7710031806486,112.72408278039114,421.58222133177793,128.0771138744061,730.7536919191106,641.8380933208394,505.48017456050286,636.8367507407593,595.3225117265403,362.9398382198591,743.1286046272265,207.07543469998046,137.62261228428295,321.5671674834486,167.45445571030447,892.0931806521169,190.97626462313366,757.7331972608754,635.1520243850149,970.3444519580257,29.519831847635068,328.472810705997,130.25089485764107,164.82500935153587,318.8063557313697,752.286748526998,835.9495850595482,BENIGN,2025-12-05 21:34:15
21,30570,37,46,4309,319,28323,82,96.44556880350086,2.4298825386607215,912.0054189816611,28.640942003056004,838.8501313578757,162.54717275145936,12.341429482446209,985.0097608939996,497.7925849621877,435.9928599793967,494.18274376486494,195.85044253993522,127.18156105200396,770.343924863572,162.8876157613749,30.543026630807766,38.48059059798092,360.4613766826467,239.6269194612739,730.0579220240778,79.91829871121092,63.849661307830985,797.9463037563872,688.6424883563909,645.9930487760173,297.86815201046556,354.7969799415066,590.2051120436223,609.1452665296212,879.6325825820453,247.80885243742645,505.8553301561766,BENIGN,2025-12-06 01:30:51
21,6500,43,1,1389,3130,92556,7,768.4965526048016,614.1773667612864,202.62129740975953,872.0193168723227,985.4832120820748,440.45935945841995,199.40180808545037,567.6965983022708,391.8958267410999,912.3390620411521,627.9484440116913,930.8370069985586,596.9110244564996,188.58908355727579,920.8722054389641,481.4813671463,937.8828359053823,696.6020015805494,291.06296923437145,408.9278473062615,687.4854586278416,218.99006263025043,254.01575376925868,916.0349648543374,624.9724443812803,328.78428112766323,683.1644014662775,61.62978301767674,92.68657519449552,95.5211271585863,100.41351545144272,218.1217030313043,BENIGN,2025-12-06 02:05:40
3306,40606,36,1,4163,2046,95021,38,329.01551193089495,87.96788009800416,184.74765891294663,110.26809526543934,606.263882886641,716.7235291433522,289.06547561616304,590.3014954938666,609.9604553585042,338.05057702166283,439.9059005683369,59.45529737977506,820.4175088391657,643.6206976255907,552.846698415496,998.2403693804472,208.9659907057544,687.8345856430317,788.8153644875396,287.01198936716486,940.9116905917809,729.1913172334749,830.5243016724806,744.696485245447,85.2743253153052,674.4593203405141,518.5679498291531,453.7353794487669,964.250390738151,831.8888597415357,308.04503558293305,398.06796422256406,BENIGN,2025-12-06 10:11:08
443,10438,19,3,2908,1524,79873,34,941.4617140562019,466.8188550866895,987.1655701961004,412.31411466610314,708.992489387611,791.5185611056221,123.70692769495928,412.8878878007581,244.50730791168252,883.264792342911,256.5706413649551,204.51002748357882,27.54676449771121,67.10733751633447,534.3216936039447,594.2714129450927,7.237268231507721,28.029924776368897,288.5100997441972,815.4407448126693,343.67940269306365,858.890907666854,234.2097228543586,508.6969968933878,588.6337164091476,988.283936812551,231.47997815676226,845.0479662003426,154.08130709053935,425.0341385301951,765.4397825051133,370.5201371535529,BENIGN,2025-12-06 08:56:55
443,7807,26,32,4718,514,19315,79,724.7698589944997,321.3000625914391,237.2082202888044,375.8475606351749,263.1733825063244,766.7019263915811,259.9575708233626,956.1029261571337,719.489668610918,344.53170994298523,179.94042709061776,814.3777942193368,858.9084979275624,383.0150146711903,86.86058072617098,753.2269335078096,313.5954277016154,178.0087352041314,658.2878816074718,468.93946273053376,854.3428834410166,831.9663146089393,634.1524895779879,749.7292288423488,492.8643679481616,685.0607611522662,423.22959919164805,173.55696716340475,810.683874465212,292.248949166766,168.40871879832852,811.8516321212262,BENIGN,2025-12-05 23:41:51
3306,18682,23,43,2553,4824,29383,88,413.2528530766254,521.7672000887999,487.79262286546543,551.0249626583318,534.2997467494775,117.7605010677738,855.5214654749872,903.0590444792127,681.9400279531002,82.59631341076823,281.6459715484898,191.03332194979916,300.1305235176892,175.53760215815205,559.4084217686383,696.475069643147,829.8760861275888,570.831274422756,506.4884857535906,393.79758853241566,929.6223739159759,851.4797671806604,102.2110496801969,648.7861776453904,888.3208118735072,937.2387417453865,591.9383641504107,288.2592812000079,960.195976603145,186.2532417275653,742.0749578406852,567.5642542324786,BENIGN,2025-12-05 23:37:57
80,34376,11,39,4842,2858,51533,7,108.76221326058233,366.8784813739284,850.6154503653469,488.99634581107443,341.18907793581286,22.87955260331609,940.791373597248,792.2014719279342,109.95469813625314,438.0780156906959,875.465157194596,429.04293779455384,900.7340343428775,329.35806635610476,237.32746665645288,267.78586971913023,597.9361603478629,420.84024074102456,695.9906988085122,205.40776372888126,812.9370495046023,918.0408834245349,842.1170134919673,640.8078258664461,165.31511155355815,26.27458975988517,491.7936978169125,205.70501655863026,90.89117734617392,328.4616706300901,14.058910172529583,846.3185469317572,BENIGN,2025-12-06 19:11:06
22,24735,45,40,3521,1460,72043,68,387.99182091213703,38.67247999645118,142.32933457379517,440.5041206524728,599.5828420140883,475.28579725795504,326.432061438604,134.3340165558444,838.4919553930779,651.7502564741068,744.0544319095218,38.5366980164622,542.5493298928848,832.1094314087737,671.7629423066478,63.07792536476864,416.91774437570297,555.9813551007056,174.62193240755997,87.99190349840435,606.2540157427052,659.6516029103358,417.00476519561767,322.4149849894321,661.045401412647,231.06830292394298,692.6108594300842,467.09317087380276,281.30302607465785,893.6311095259646,905.7914987586545,250.23408346801102,BENIGN,2025-12-06 15:16:48
3306,28975,43,3,1751,2739,11709,65,87.25233288156831,53.14583035412124,314.1415371186835,445.56261712384503,103.70190555950943,80.80496939211868,742.7210176169383,471.73946345057715,317.8072495004294,356.45699281346356,511.75596340853457,747.8554059248938,727.915221938349,261.8343874996245,924.352105009212,100.13237798161644,714.3863217258279,758.1079911856363,158.79714551824097,34.41407397098051,426.9897192064186,364.21142374487636,227.39037951594798,882.0635142712856,172.73854293148693,870.239275862608,441.87373439949005,673.1216780815496,769.6702976805882,593.2203649188773,471.73966188565754,547.685814677048,BENIGN,2025-12-06 06:30:50
36804,3937,7,1,453,119,45142,11,805.634060016093,695.2352020224173,203.355329785879,786.3148190357552,996.0336408778164,848.71327244235,92.49928287991949,578.0960225153606,548.8252644307807,306.2977925084642,71.3047572701776,345.27357700663384,25.73703296641172,693.8389161965371,614.9389989773865,477.65206706135035,325.7251093473064,954.942074206349,605.74189030999,323.6371223239205,988.4724903176865,743.0789473135997,305.16716154974756,336.89164469349333,804.4588487142223,924.6700350688768,419.1865760377818,905.7918931753064,727.5518976168764,351.9959131369812,631.3299369889245,452.64190606375365,PortScan,2025-12-06 10:01:56
443,366299,48,17,1848,611,6093,3,674.0211603900673,575.0904546749173,434.25525883049596,838.0703353246234,56.989327316703694,282.1033993446794,907.5208783207513,447.87019228442773,588.6760005897386,83.73848405763107,95.06697516484952,72.40008340833337,571.1989874243881,85.0228799258298,972.2704038772417,898.862225716341,43.523004737536674,889.1670673122271,639.4872797978559,557.1025732321895,594.1714750572239,196.8295366309286,219.12193152051728,770.9810197845477,70.11172799900234,112.99360750807507,72.03332984809241,595.8783782848053,254.60258231594102,472.62572037780416,801.3714770151939,424.08088281166823,DoS slowloris,2025-12-06 11:33:12
443,10523,2,48,2928,3005,48231,61,212.09026700425383,683.022969109044,515.4500490880001,199.91169366547211,100.36619951614068,836.5815004670765,158.04253063364436,311.61394418566624,984.6826636208306,619.429065579304,476.926165675989,685.1956847567429,229.61960341856303,361.6556539890564,889.3829562811409,231.4190619766162,55.591930595624284,184.81211712855105,453.52426267774615,374.53095096523145,674.780760251141,33.47819556565879,638.2401162520755,868.105854527487,706.3494120657729,484.03539704872713,189.93981546589066,693.1681145782755,998.1299269140028,493.5334662408698,371.95320584486456,442.7760507435414,BENIGN,2025-12-06 15:44:41
21,30800,3,31,3000,4118,47929,79,133.58048677480983,132.1297796592711,144.28845046206897,571.3271569036452,815.9999528977336,982.628679712672,184.60442016191402,566.5744727138645,893.3625799213584,19.856730722846216,350.13198139835856,372.07391108577303,510.7210967429341,858.7072762318967,648.5023357845947,1.4281291368885007,417.40652694939416,31.974629126988564,375.7144884437793,563.5377813892525,144.75394832122535,151.27878951965147,813.8598465000687,813.4156644146823,833.516189326766,435.9408624342185,190.05459007987747,650.4185498451768,995.4223583482272,505.2864840120784,269.1068664450795,884.3317497218148,BENIGN,2025-12-06 02:12:44
22,24126,32,10,485,1201,89154,24,580.7620877731634,643.5780750994602,176.52913455139097,619.076812486474,378.12534615737,661.7715147742429,208.48437268302,169.85067205878212,412.4460177352833,699.0273214519987,572.598117418213,598.662933672723,450.33569895494486,292.90437846100235,265.06507116885194,785.3153978737652,440.9930008645292,578.6376353759997,34.927562966610814,875.9018629372588,478.02345941842736,551.9650551933378,608.1153826463666,601.8209378025929,624.3427682071562,1.203209163093799,767.8803518684193,260.3807348060979,526.3016652029977,994.2370801463435,44.9804184298388,713.1514105442035,BENIGN,2025-12-06 03:39:12
443,1459,43,22,1958,1275,57621,37,673.278184970784,885.8124435424637,505.942828419319,117.33611807605459,134.94817900232147,681.6174045784544,497.38311899085386,561.4960664135846,910.391419230135,474.0719036270936,944.0049435718148,608.646974198872,224.31951604901656,112.38570221174903,954.5500270663193,755.6333367381039,288.1308005058779,110.75135622680266,559.3830973828283,807.0596148476262,681.0192304210001,662.1872137924244,962.3325432688897,778.185892572278,923.2053569797126,653.6282059531817,557.3763471419489,985.3071356880325,891.2668577089756,571.3461302014296,947.0578875726568,703.5300833815296,BENIGN,2025-12-06 08:50:52
80,20553,23,4,3724,4540,5025,90,704.0708886106163,165.3214949556462,623.8657505951729,612.5689925594698,471.163936456455,631.3785925873101,389.20843385405124,446.0512974272657,540.0017467759785,972.905190478492,106.1822013064524,652.9846532545528,825.0616955575038,284.7729815126088,707.561181679365,142.8290514774504,496.2166618282657,680.0831415207921,150.25473405055112,253.9880018689088,630.8718905377493,149.43310397952692,335.61827171653766,98.93771050214228,646.5398887227664,446.18844745475127,753.4552604248884,934.1717179847187,607.9793775464574,539.5175429126018,487.9127922834,314.2633772831794,BENIGN,2025-12-06 10:28:55
80,15955,25,32,606,2910,39018,23,47.64854255651607,618.1797250198498,399.8512004596562,699.5280706805743,699.5929997572982,131.31794083361126,616.0031960280593,138.6187313518684,467.57488018318946,485.7926574394046,807.7200513077586,417.49491015058993,837.2093475370868,691.9968468779435,448.96334881747947,759.8360216557612,145.72696524291783,879.2479406891707,348.610325772832,589.0720087789974,733.195978180727,22.785558954707575,31.651787973237532,73.01513105889823,391.16662452487196,252.9151658527743,740.053411041079,296.0047197657276,386.14322181265516,742.4890570947982,373.09954579968354,569.184769722996,BENIGN,2025-12-05 23:14:20
3306,27008,4,22,849,950,5974,87,787.0193761576181,316.7697786578134,598.647002502718,121.55526656837145,326.5020306981767,233.4524730460469,194.44607715624574,598.3735671472599,134.4287331082724,988.0292633271715,579.7397184815873,534.3149599059552,397.8658966213056,276.1822028899491,494.36842742203334,900.7872606681516,273.7521178444687,906.3735094874373,929.2963715792062,589.395088727358,77.20691481236929,95.74954271396108,618.0666443106633,678.5251444702511,784.5004782160219,204.3974765321147,285.1607211548053,992.8811181629517,551.0229338097388,339.900469663172,417.0726694920257,754.582373188153,BENIGN,2025-12-06 05:49:18
22,3775,23,37,394,4998,4050,81,815.5097109027286,421.0094637070575,853.9384488248111,346.34906794558873,588.8020662746836,317.25889592546895,182.4830905317646,599.8894423497258,705.5305220710462,743.5620371610329,77.07618681740314,661.759494478475,246.82090783190912,987.1161622899534,172.09167776116553,981.0763850769645,100.87170078150609,107.60661157354178,155.14885553034796,19.17143229220497,217.18496336703075,336.12595451379747,195.74263393348224,440.33159887268124,111.16512652314015,918.5470782238439,469.0189153407036,270.15954065642353,368.04896829548005,569.461206397305,519.1569318497444,384.1115493718817,BENIGN,2025-12-06 14:32:38
443,4723,3161,757,420565,37398,7821240,2932,992.9540601334077,494.4423256942414,326.5843892526159,826.2447476459248,653.3334202609259,534.99915790034,166.76042034842564,2.001908782372608,668.3538860874546,754.9077818161677,976.8829470115088,540.9970916679688,833.504972935348,92.13827526057605,369.2149816045979,183.4452974461558,321.5761200688843,558.1160921773081,800.195203376186,405.1516333472667,456.30960931294896,96.76222021309233,236.24655478958766,90.78583760646374,248.45952530877713,224.1749225728752,378.0095935025863,305.28070407881916,881.7525342441361,432.0640520594913,263.53581445984145,215.3909005210507,DDoS,2025-12-05 23:47:10
3306,37058,44,29,2191,2603,9352,70,787.5799477154779,902.1842531707539,244.72003730669178,171.05566477737787,521.9750371741069,124.11602209464046,823.265787844159,773.8894221610899,706.1875324959268,768.6989815411916,374.1619849237606,119.49343425621272,987.9155439354722,226.65085654024264,757.0937613146848,434.22605492630896,671.127939348298,702.8080790313429,584.2512428491078,882.1538241181894,650.2928187975953,398.67219615281704,242.30463214613206,205.4523025395767,775.8780846937708,704.0385305629982,169.81014672038387,974.8735860488176,605.4530596072814,369.8077960627055,317.58720755672397,949.4145936972036,BENIGN,2025-12-06 10:23:14
30812,4648,9,0,515,300,11267,75,732.6017590550127,414.0345771776661,259.3776899154415,542.3246924553235,823.2037101829632,68.82721184519124,554.112602329505,340.48159569984637,304.6060348121341,667.9077097850493,967.9202456775942,24.250373396742518,148.5511027749229,509.5936435435332,606.7469086324941,652.8210467331428,65.1471106739715,475.7136423782445,313.01620878891623,73.16243004165301,1.2565281338959844,718.3309078161215,448.5683503351211,966.2788974637126,961.3575677794313,783.3651325382689,822.6446105631436,912.9931709319668,935.2593072530678,481.3507251052849,393.51046059490744,460.35415280495806,PortScan,2025-12-06 05:19:32
21,16986,33,8,4157,2579,24254,24,138.63528992923335,442.7936544416483,254.87181841231055,535.3340955970784,726.3159976227149,60.56878891968498,644.470597214521,991.9697020384771,32.06595491750763,803.5425606976904,416.2535185180526,333.12898259392085,261.0076617784626,536.6440800957828,475.3614846905982,437.5800740613225,393.46166064637845,696.4983772431594,558.2802682521614,218.28524417935935,535.723253113846,877.3880838651106,793.2468934126729,471.43185920619226,20.970008572808176,247.39942877410093,377.78766205808745,572.5586029573445,326.08350032956633,446.5084715027442,802.6307718622497,942.9511759116701,BENIGN,2025-12-06 06:27:14
443,42789,16,37,4380,2385,63811,33,347.81457725749175,544.274603816479,780.8055123446325,502.3535591765976,306.70610438854675,50.98736981632135,694.1540326472411,510.21809771405714,827.3089313424116,608.6624484135871,957.8347087933712,60.751047049479645,218.21813558622094,998.7363104144088,586.4028014512104,476.2514011099035,519.747583490326,85.42967795954814,64.5465584549263,329.89742161702884,495.08957752978387,578.8832240938151,544.7887734531142,80.09529121284164,305.0023232971287,814.6582216539301,227.22934469413613,72.30194673198199,650.227247072622,496.83230352520934,607.5291852776002,443.5595723897183,BENIGN,2025-12-06 13:36:22
80,23050,25,47,1504,2827,44349,78,539.8012811814905,487.69187490614996,965.4129489267959,562.2517395359218,20.408007120177206,49.524419907063574,940.5236447870681,649.2917407835765,102.97441666287644,134.52139994056245,363.05365191850393,411.5519578044066,711.6504458125393,757.0786557381398,306.8358484519724,502.77025334455607,939.9742342814247,277.402832223242,244.3388793792396,848.5344475034523,192.2338972226436,588.9297205090362,772.0574372828678,213.37113816549336,688.190944867165,543.3013602527814,754.6810423377038,496.7042588051275,818.7877187164243,997.3199604412708,584.1599714616984,423.4346902667241,BENIGN,2025-12-06 03:08:31
